Locus	AP_F_mean	AP_NF_mean	log2FC	FDR
ENSMUSG00000024812	519.107415816075	216.520872104585	1.26152699371849	4.44089209850063e-16
ENSMUSG00000048120	8.83589255239728	145.73735713587	-4.04385104825106	4.44089209850063e-16
ENSMUSG00000024975	10.9315201478657	105.951502801232	-3.27683810818478	4.44089209850063e-16
ENSMUSG00000041075	131.466997823609	21.7137474914923	2.59802004335782	5.55111512312578e-16
ENSMUSG00000041040	33.3945575723324	160.06065380315	-2.26093380143777	5.55111512312578e-16
ENSMUSG00000044340	2563.6095327345	1036.34228644766	1.30667595994674	5.55111512312578e-16
ENSMUSG00000026587	235.10028647087	77.2864054020455	1.60498972389438	5.55111512312578e-16
ENSMUSG00000026712	12.7562254269681	268.954381972324	-4.3980880911762	5.55111512312578e-16
ENSMUSG00000026851	210.402802882479	49.5546653296628	2.08606113202202	5.55111512312578e-16
ENSMUSG00000000823	149.922465398349	43.5150096923906	1.78463155997679	5.55111512312578e-16
ENSMUSG00000033436	178.100632056159	38.0855229423016	2.22537802616565	5.55111512312578e-16
ENSMUSG00000027882	18.6218259014421	289.713104915649	-3.95955850148913	5.55111512312578e-16
ENSMUSG00000105322	4.05256968390454	96.0666495271913	-4.56712677408543	5.55111512312578e-16
ENSMUSG00000066315	246.821025097578	40.3082127946501	2.61431957084683	5.55111512312578e-16
ENSMUSG00000028455	127.127405809408	11.3737102577781	3.48250021375995	5.55111512312578e-16
ENSMUSG00000028833	372.472165337814	133.335976324154	1.48206652099179	5.55111512312578e-16
ENSMUSG00000078517	324.296549090773	147.111320727012	1.14040540058943	5.55111512312578e-16
ENSMUSG00000028919	176.358009146092	57.2705396525711	1.622641993036	5.55111512312578e-16
ENSMUSG00000039953	670.603100963402	215.099756882417	1.64045326022408	5.55111512312578e-16
ENSMUSG00000038056	161.983810988194	942.952328607346	-2.54133520236926	5.55111512312578e-16
ENSMUSG00000029267	4.88086595213759	51.7209857571238	-3.40554073664355	5.55111512312578e-16
ENSMUSG00000029345	172.142685563055	29.9028655348282	2.52524923442095	5.55111512312578e-16
ENSMUSG00000029577	318.390391700817	85.9284012012001	1.88958984196364	5.55111512312578e-16
ENSMUSG00000043733	1375.93253902066	379.338034245002	1.85885380197776	5.55111512312578e-16
ENSMUSG00000066551	20.3757498442556	138.523786172568	-2.76520866755826	5.55111512312578e-16
ENSMUSG00000030095	167.392586662342	26.3227036065116	2.66885605538393	5.55111512312578e-16
ENSMUSG00000040552	8.1180439290818	180.54540909647	-4.47508577882266	5.55111512312578e-16
ENSMUSG00000006333	684.279070479798	142.650444954173	2.26210057446705	5.55111512312578e-16
ENSMUSG00000059070	257.542907195548	48.5660829025352	2.40679177278255	5.55111512312578e-16
ENSMUSG00000019790	10.2403295582905	124.662064624566	-3.60568846107052	5.55111512312578e-16
ENSMUSG00000020077	5.22821012715733	88.4404905482253	-4.08031799648427	5.55111512312578e-16
ENSMUSG00000019979	2.79906554125694	62.0016478046714	-4.46928938450026	5.55111512312578e-16
ENSMUSG00000015994	236.59773395043	67.7119626846042	1.80495361349768	5.55111512312578e-16
ENSMUSG00000025521	121.875022973251	17.2490426077707	2.82081429704241	5.55111512312578e-16
ENSMUSG00000014846	252.312531863646	77.7620996318203	1.69807278552744	5.55111512312578e-16
ENSMUSG00000074030	166.041410573428	34.2531897287972	2.27723284702276	5.55111512312578e-16
ENSMUSG00000022075	167.126692905817	23.5298254468126	2.82837965088292	5.55111512312578e-16
ENSMUSG00000098557	16.4998958759554	522.407931401647	-4.98464797525283	5.55111512312578e-16
ENSMUSG00000032011	315.526254369532	42.7904732604073	2.88239851395576	5.55111512312578e-16
ENSMUSG00000042557	10.5230387639317	95.7727225382569	-3.18606343856386	5.55111512312578e-16
ENSMUSG00000032594	230.140003077924	74.2723372137203	1.63161489241065	5.55111512312578e-16
ENSMUSG00000036138	186.909750710377	43.193013230364	2.11347196314158	5.55111512312578e-16
ENSMUSG00000018736	13.6175479348511	114.17422498157	-3.06769814598651	5.55111512312578e-16
ENSMUSG00000020783	10.2404432266918	63.9168918342518	-2.6419190948638	5.55111512312578e-16
ENSMUSG00000017176	125.225918544995	22.4285547236636	2.48112463141847	5.55111512312578e-16
ENSMUSG00000025134	178.979171541309	38.3272727208645	2.22334845747975	5.55111512312578e-16
ENSMUSG00000019132	159.512540179483	332.610324806924	-1.06016310626672	5.55111512312578e-16
ENSMUSG00000037669	15.6339393479098	68.6958495266988	-2.13554159083143	5.55111512312578e-16
ENSMUSG00000054364	2225.59838945793	874.564483978571	1.34755661404935	5.55111512312578e-16
ENSMUSG00000021124	312.034425506945	45.473957446599	2.77859273703876	5.55111512312578e-16
ENSMUSG00000022602	698.869381674889	228.564307856896	1.61242270905828	5.55111512312578e-16
ENSMUSG00000096883	134.176627608283	15.0837750078194	3.15306394722216	5.55111512312578e-16
ENSMUSG00000022517	375.372658811117	180.377086687573	1.05730748716888	5.55111512312578e-16
ENSMUSG00000008393	678.876483452304	252.032074413838	1.42954176324103	5.55111512312578e-16
ENSMUSG00000022678	288.102830189292	54.6523986636169	2.39822711144935	5.55111512312578e-16
ENSMUSG00000022905	14.0264747746773	125.074804781645	-3.15656682847642	5.55111512312578e-16
ENSMUSG00000022974	12.2990970724979	137.742353070319	-3.4853479177331	5.55111512312578e-16
ENSMUSG00000023852	61.7222998169826	233.270979854955	-1.91814311571259	5.55111512312578e-16
ENSMUSG00000032855	682.973283212294	206.639655426682	1.72471200090534	5.55111512312578e-16
ENSMUSG00000024012	415.61202870564	78.0651202158162	2.41248741357576	5.55111512312578e-16
ENSMUSG00000079557	185.606574876493	58.7853374062665	1.65871955766699	5.55111512312578e-16
ENSMUSG00000024401	8.83600369369523	75.2354364202792	-3.08994641461196	5.55111512312578e-16
ENSMUSG00000056121	166.455150028147	38.5988604884471	2.10850334519545	5.55111512312578e-16
ENSMUSG00000069045	15.7228837945373	219.067207715883	-3.80043578549965	5.55111512312578e-16
ENSMUSG00000024290	45.0081137122814	314.330880649106	-2.80402700522714	5.55111512312578e-16
ENSMUSG00000024491	14.7118482704285	97.7279820627829	-2.73179319664249	5.55111512312578e-16
ENSMUSG00000036299	257.90511080616	69.8597240427237	1.88430751376535	5.55111512312578e-16
ENSMUSG00000053950	150.535535371538	28.3736621655523	2.40747981410823	5.55111512312578e-16
ENSMUSG00000054611	45.2774338984432	228.983064736637	-2.33837680182186	5.55111512312578e-16
ENSMUSG00000024897	545.522000523153	196.018198981034	1.4766497754495	5.55111512312578e-16
ENSMUSG00000067851	70.6406861366027	256.502905427916	-1.86040390630342	6.66133814775094e-16
ENSMUSG00000042197	13.1943871253095	186.312656367142	-3.81972943638112	6.66133814775094e-16
ENSMUSG00000093843	1002.94374861283	232.479865033546	2.10906301717842	6.66133814775094e-16
ENSMUSG00000026426	368.669638384949	111.902003035199	1.72009274820152	6.66133814775094e-16
ENSMUSG00000026491	10.5230357098079	167.99348377335	-3.99678241220866	6.66133814775094e-16
ENSMUSG00000026944	6655.46021541192	2341.17980751473	1.50730268914703	6.66133814775094e-16
ENSMUSG00000026879	2726.42645032815	584.354422080235	2.22209567531017	6.66133814775094e-16
ENSMUSG00000037885	407.532192617354	65.9715539837125	2.62699803453752	6.66133814775094e-16
ENSMUSG00000036353	30.1281226697371	365.776328812528	-3.601779029937	6.66133814775094e-16
ENSMUSG00000105842	6.6300952833007	58.8421231935673	-3.14974779508233	6.66133814775094e-16
ENSMUSG00000001052	20.9038408376893	159.630684637832	-2.93289804670992	6.66133814775094e-16
ENSMUSG00000039967	45.7867912592597	231.198602827299	-2.33612930988978	6.66133814775094e-16
ENSMUSG00000095676	3312.2025514115	518.292708211284	2.6759518988904	6.66133814775094e-16
ENSMUSG00000028772	302.510196822619	29.1059397286965	3.37759826964729	6.66133814775094e-16
ENSMUSG00000036905	11.1943329650517	160.68823684653	-3.84342385042458	6.66133814775094e-16
ENSMUSG00000028756	1300.62174338746	136.065098271024	3.25683249042103	6.66133814775094e-16
ENSMUSG00000029192	494.811993793444	194.007873299434	1.35076526877053	6.66133814775094e-16
ENSMUSG00000029120	973.353285059983	257.314547235102	1.9194305139339	6.66133814775094e-16
ENSMUSG00000060152	135.092318953332	12.4792487209967	3.43634266016492	6.66133814775094e-16
ENSMUSG00000000915	474.328666458522	154.17884598612	1.6212822268166	6.66133814775094e-16
ENSMUSG00000029778	401.264815591371	61.3439814257537	2.7095609503348	6.66133814775094e-16
ENSMUSG00000030257	23.9256932300373	171.371801561863	-2.84049710867793	6.66133814775094e-16
ENSMUSG00000038695	465.071161113012	184.912089826037	1.33061192829946	6.66133814775094e-16
ENSMUSG00000051504	8.83585969004354	128.229798291272	-3.85921723753732	6.66133814775094e-16
ENSMUSG00000020130	10.6613760389194	131.367685245923	-3.62314487444393	6.66133814775094e-16
ENSMUSG00000040462	402.298719321475	120.020496952715	1.74498633673507	6.66133814775094e-16
ENSMUSG00000054648	2.79908408888161	29.8898817628803	-3.4166304565767	6.66133814775094e-16
ENSMUSG00000031833	1345.81852525137	537.084750866314	1.32526221956576	6.66133814775094e-16
ENSMUSG00000095738	1099.76452038642	228.574716154745	2.26645691608887	6.66133814775094e-16
ENSMUSG00000042444	37.4515471415609	162.287733941569	-2.1154567385316	6.66133814775094e-16
ENSMUSG00000020152	35.0430471404327	187.032944761643	-2.41609228089632	6.66133814775094e-16
ENSMUSG00000020361	16.9966571972911	182.167325218102	-3.42194127207201	6.66133814775094e-16
ENSMUSG00000069808	270.731595979014	87.4689579677692	1.63002025644549	6.66133814775094e-16
ENSMUSG00000020516	6.63011567923401	85.9795374617126	-3.69688740201834	6.66133814775094e-16
ENSMUSG00000022148	7.09500837291481	100.474714726869	-3.82388428417038	6.66133814775094e-16
ENSMUSG00000002274	251.611209514381	34.0017036894777	2.88751725609127	6.66133814775094e-16
ENSMUSG00000036438	517.199290044331	210.119206454055	1.29951225370612	6.66133814775094e-16
ENSMUSG00000024276	6.11960619923275	87.7334794845503	-3.84161676393835	6.66133814775094e-16
ENSMUSG00000014503	34.2671703763173	1.61114692376656	4.41066709827073	6.66133814775094e-16
ENSMUSG00000033319	9.94816791060002	102.74428253949	-3.36848344521696	6.66133814775094e-16
ENSMUSG00000024661	26538.2889670042	5016.88849981126	2.40321057748486	6.66133814775094e-16
ENSMUSG00000074746	12.5296391813616	204.134122312088	-4.02610058336632	6.66133814775094e-16
ENSMUSG00000032997	147.826576613081	6.1778833902682	4.58064921387419	7.7715611723761e-16
ENSMUSG00000026365	10.5230498276798	188.884981906685	-4.16588320141396	7.7715611723761e-16
ENSMUSG00000001924	494.453912628	213.865281998456	1.20913375523196	7.7715611723761e-16
ENSMUSG00000079487	19.1302135292012	156.928796177666	-3.036185226701	7.7715611723761e-16
ENSMUSG00000027799	221.994600302371	576.265051792856	-1.37620794307041	7.7715611723761e-16
ENSMUSG00000028149	754.795586266023	350.783767441713	1.1055039982241	7.7715611723761e-16
ENSMUSG00000033933	264.055951222137	39.6557655537787	2.7352411170522	7.7715611723761e-16
ENSMUSG00000031021	376.080100707811	125.319933700594	1.58542406039665	7.7715611723761e-16
ENSMUSG00000063065	652.674966245361	189.538745180058	1.78387191314676	7.7715611723761e-16
ENSMUSG00000030682	294.745892359529	54.9784457205059	2.42253368111279	7.7715611723761e-16
ENSMUSG00000047514	323.774940867329	108.900350662042	1.57198273045487	7.7715611723761e-16
ENSMUSG00000109879	4.49448063826835	92.5799948238754	-4.3644741627596	7.7715611723761e-16
ENSMUSG00000036550	114.869991862276	361.658736915261	-1.65462704074659	7.7715611723761e-16
ENSMUSG00000013160	386.533605160675	91.4068318921349	2.08021994349481	7.7715611723761e-16
ENSMUSG00000040722	405.929867231229	153.135463927494	1.40642206503068	7.7715611723761e-16
ENSMUSG00000102411	4.05259438522888	33.9479903974092	-3.0664084827616	7.7715611723761e-16
ENSMUSG00000037907	195.999520947827	45.4511753277856	2.10846062133121	7.7715611723761e-16
ENSMUSG00000000631	1179.49158671731	474.971119740336	1.31225342866567	7.7715611723761e-16
ENSMUSG00000078676	278.352566092545	106.555818384867	1.38530401092467	7.7715611723761e-16
ENSMUSG00000045312	33.6751032012452	98.5497418157169	-1.5491697246475	7.7715611723761e-16
ENSMUSG00000021754	6.86762675993909	63.5714561770411	-3.21049559603851	7.7715611723761e-16
ENSMUSG00000041815	244.232889754782	75.2235484789217	1.6990012261667	7.7715611723761e-16
ENSMUSG00000036529	2307.94591769036	722.464217562809	1.6756113773362	7.7715611723761e-16
ENSMUSG00000022619	489.028563480778	44.6604037608849	3.45285053416559	7.7715611723761e-16
ENSMUSG00000056692	473.096850626346	97.3351676486	2.28110250022569	7.7715611723761e-16
ENSMUSG00000045664	349.963912892971	86.7915584291448	2.01157952947994	7.7715611723761e-16
ENSMUSG00000048960	13.925770111653	208.548915864311	-3.90455679480091	8.88178419700125e-16
ENSMUSG00000049690	9.64564272105211	105.923545675862	-3.45700213747748	8.88178419700125e-16
ENSMUSG00000060802	22.4693739654994	407.561930659311	-4.180987464978	8.88178419700125e-16
ENSMUSG00000014361	31.357601336983	340.377587684396	-3.44024893372874	8.88178419700125e-16
ENSMUSG00000059921	91.8297026582967	343.419092847281	-1.90293747083998	8.88178419700125e-16
ENSMUSG00000078515	9.64563762652851	102.682541505955	-3.41217048850359	8.88178419700125e-16
ENSMUSG00000038065	342.467539484489	59.8893746689389	2.51559527614234	8.88178419700125e-16
ENSMUSG00000041571	778.494370059843	109.501277070013	2.82973891050924	8.88178419700125e-16
ENSMUSG00000025790	224.989293391225	57.5083757206397	1.96801235365388	8.88178419700125e-16
ENSMUSG00000025503	805.732571213734	183.062675717623	2.13796340379786	8.88178419700125e-16
ENSMUSG00000019970	163.700993430825	1165.46737474022	-2.83177363721321	8.88178419700125e-16
ENSMUSG00000031979	318.247735617284	29.3779222255242	3.43734598018041	8.88178419700125e-16
ENSMUSG00000017485	62.7616199559277	282.778895083313	-2.1717199544176	8.88178419700125e-16
ENSMUSG00000061244	34.0356568014266	221.243382215124	-2.70051544680473	8.88178419700125e-16
ENSMUSG00000022048	2987.87697170444	1423.37694254949	1.06980297431041	8.88178419700125e-16
ENSMUSG00000015656	2663.40888111289	1075.62691464888	1.30809616484926	8.88178419700125e-16
ENSMUSG00000034858	60.0523894398079	431.79967413146	-2.84606859864877	8.88178419700125e-16
ENSMUSG00000020486	3890.04645518651	1144.18723961109	1.76546422395331	8.88178419700125e-16
ENSMUSG00000037149	22.1040537182269	122.296521737883	-2.46800049396387	8.88178419700125e-16
ENSMUSG00000001627	44.4477168241951	371.377446760691	-3.06270498687349	8.88178419700125e-16
ENSMUSG00000021033	216.780863458113	29.4573201952037	2.87953931105935	8.88178419700125e-16
ENSMUSG00000037458	12.9775349784195	194.665553463206	-3.9069093369419	8.88178419700125e-16
ENSMUSG00000022305	231.781362574452	55.3549953543548	2.06597914469722	8.88178419700125e-16
ENSMUSG00000022822	130.00459402364	349.653545295658	-1.42736352816204	8.88178419700125e-16
ENSMUSG00000026238	2150.60120714865	820.523664169641	1.3901231787657	9.99200722162641e-16
ENSMUSG00000069495	7.3137894222438	80.6240337025382	-3.46251897001158	9.99200722162641e-16
ENSMUSG00000027397	13.1944158954782	87.7218603526469	-2.73300892283788	9.99200722162641e-16
ENSMUSG00000054414	9.49016624575242	87.9354155711214	-3.21193905572435	9.99200722162641e-16
ENSMUSG00000000339	115.202714686614	13.0194698845791	3.14543210105742	9.99200722162641e-16
ENSMUSG00000052430	201.356987788062	30.5116420707771	2.72232380983549	9.99200722162641e-16
ENSMUSG00000040359	9.64564386689877	112.107051082278	-3.53885566608331	9.99200722162641e-16
ENSMUSG00000003038	217.555332542141	52.2750673838069	2.05718745790073	9.99200722162641e-16
ENSMUSG00000053768	302.445163270498	41.242090329763	2.87448422739151	9.99200722162641e-16
ENSMUSG00000057841	631.14088942089	119.142660827121	2.40527200917487	9.99200722162641e-16
ENSMUSG00000044952	136.437628021406	12.9795562766545	3.39392861006903	9.99200722162641e-16
ENSMUSG00000095334	257.503465946222	90.7619091573675	1.50443298959525	9.99200722162641e-16
ENSMUSG00000019850	15.9866853238043	280.73834804224	-4.1342833984291	9.99200722162641e-16
ENSMUSG00000057134	780.697081347748	386.442783052936	1.01450805245806	9.99200722162641e-16
ENSMUSG00000003072	181.313575256437	47.2868193814407	1.93897693492673	9.99200722162641e-16
ENSMUSG00000025422	510.588260406356	70.7305333031284	2.85175532298925	9.99200722162641e-16
ENSMUSG00000051615	535.79989851959	207.046132433342	1.37174205413409	9.99200722162641e-16
ENSMUSG00000058546	608.759547802092	123.573679269526	2.30050100731507	9.99200722162641e-16
ENSMUSG00000018411	1988.09402162121	716.881721109859	1.47157897467776	9.99200722162641e-16
ENSMUSG00000038042	26.5366964422486	212.381339500627	-3.0005963262861	9.99200722162641e-16
ENSMUSG00000022353	336.941532358985	158.486896875469	1.0881347015836	9.99200722162641e-16
ENSMUSG00000022885	271.202685120952	92.8514502419093	1.54637511353909	9.99200722162641e-16
ENSMUSG00000050299	325.753436631816	30.9407496010488	3.3962003445371	9.99200722162641e-16
ENSMUSG00000047989	189.605392303525	27.5400526287642	2.7833967729409	9.99200722162641e-16
ENSMUSG00000024350	270.471404139624	119.757422298446	1.17536099797556	9.99200722162641e-16
ENSMUSG00000024483	93.9861628043523	253.320665127959	-1.43044449702836	9.99200722162641e-16
ENSMUSG00000024604	239.942484898806	90.5226324936566	1.40633818251496	9.99200722162641e-16
ENSMUSG00000043079	280.636177593744	45.9065705006016	2.61192843968107	9.99200722162641e-16
ENSMUSG00000025223	253.612554674582	98.1990187929901	1.36884565122239	9.99200722162641e-16
ENSMUSG00000037503	420.734139842281	114.122546995366	1.88232503762185	1.11022302462516e-15
ENSMUSG00000028049	149.336629445513	26.6172967522016	2.48813211067735	1.11022302462516e-15
